CPU_MEM_TOTAL: 394153288
CPUS_ON_NODE: 48
CPUS_ON_NODE: 48
REQUESTED_CPUS: 8
REQUESTED_CPUS: 8
REQUESTED_NODES 1
REQUESTED_NODES 1
NODE_NAME: c446
NODE_NAME: c446
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0 116692 358353248   5244 4905228    0    0     0    17 8779  676 17  0 83  0  0
 8  0 116692 358353312   5244 4905228    0    0     0    17 8785  669 17  0 83  0  0
 9  0 116692 358353408   5244 4905232    0    0     0     0 8716  587 17  0 83  0  0
 8  0 116692 358353408   5244 4905232    0    0     0     0 8690  585 17  0 83  0  0
 8  0 116692 358353152   5244 4905236    0    0     0     0 9268 2365 16  1 83  0  0
 8  0 116692 358353184   5244 4905236    0    0     0     2 9264 2355 16  1 83  0  0
 8  0 116692 358353152   5244 4905236    0    0     0     7 8657  591 17  0 83  0  0
 8  0 116692 358353152   5244 4905236    0    0     0     6 8665  610 17  0 83  0  0
 8  0 116692 358353184   5244 4905236    0    0     0     0 8688  590 17  0 83  0  0
 8  0 116692 358371072   5244 4887696    0    0     0     0 8697  593 17  0 83  0  0
 8  0 116692 358371264   5244 4887696    0    0     0     0 8755  638 17  0 83  0  0
 8  0 116692 358371264   5244 4887696    0    0     0     0 8745  630 17  0 83  0  0
 8  0 116692 358370752   5244 4887696    0    0     0    11 8714  595 16  1 83  0  0
 8  0 116692 358388480   5244 4870152    0    0     0    11 8739  588 16  1 83  0  0
 8  0 116692 358388480   5244 4870152    0    0     0     0 8690  553 17  0 83  0  0
 8  0 116692 358388480   5244 4870152    0    0     0     0 8654  549 17  0 83  0  0
 8  0 116692 358388384   5244 4870152    0    0     0     0 8808  727 17  0 83  0  0
 8  0 116692 358388384   5244 4870152    0    0     0     0 8816  721 17  0 83  0  0
 8  0 116692 358388352   5244 4870152    0    0     0     1 8695  539 17  0 83  0  0
 8  0 116692 351351392   5244 4870152    0    0     0     1 8696  568 16  1 83  0  0
 8  0 116692 358384800   5244 4873560    0    0     0     0 8704  625 16  1 83  0  0
 8  0 116692 358381440   5244 4876928    0    0     0     0 8713  635 17  0 83  0  0
 8  0 116692 358377984   5244 4880312    0    0     0     0 8815  703 17  0 83  0  0
 8  0 116692 358378016   5244 4880312    0    0     0     2 8811  686 17  0 83  0  0
 8  0 116692 358374528   5244 4883688    0    0     0     7 8714  652 17  0 83  0  0
 8  0 116692 358374496   5244 4883692    0    0     0     6 8738  651 17  0 83  0  0
 8  0 116692 358371168   5244 4887072    0    0     0     0 8733  677 17  0 83  0  0
 8  0 116692 358367776   5244 4890444    0    0     0     0 8712  716 17  0 83  0  0
 9  0 116692 358364352   5244 4893816    0    0     0     0 8857  874 17  0 83  0  0
 9  0 116692 358364352   5244 4893816    0    0     0     0 8848  857 17  0 83  0  0
 9  0 116692 358360672   5244 4897224    0    0     0     5 8724  687 17  0 83  0  0
 8  0 116692 358358432   5244 4899516    0    0     0     5 8735  693 17  0 83  0  0
 8  0 116692 358353856   5244 4903904    0    0     0     0 8739  706 17  0 83  0  0
 9  0 116692 358353728   5244 4903980    0    0     0     0 8695  672 17  0 83  0  0
 8  0 116692 358353952   5244 4903984    0    0     0     0 8621  667 17  0 83  0  0
 8  0 116692 358354048   5244 4903984    0    0     0     0 8668  668 17  0 83  0  0
 8  0 116692 358353888   5244 4903984    0    0     0     6 8733  614 17  0 83  0  0
 8  0 116692 358353952   5244 4903984    0    0     0     6 8736  610 17  0 83  0  0
 8  0 116692 358354016   5244 4903984    0    0     0     0 8717  611 17  0 83  0  0
 8  0 116692 358354016   5244 4903984    0    0     0     0 8672  615 17  0 83  0  0
 8  0 116692 358354336   5244 4903988    0    0     0     0 8706  797 17  0 83  0  0
 8  0 116692 351316896   5244 4903988    0    0     0     1 8756  807 16  1 83  0  0
 9  0 116692 358353760   5244 4903988    0    0     0     5 8610  604 16  1 83  0  0
 8  0 116692 358353792   5244 4903988    0    0     0     4 8561  598 17  0 83  0  0
 9  0 116692 358353824   5244 4903988    0    0     0     0 8521  595 17  0 83  0  0
 8  0 116692 358353856   5244 4903988    0    0     0     0 8522  582 17  0 83  0  0
 8  0 116692 358353728   5244 4903988    0    0     0     0 8646  609 17  0 83  0  0
 8  0 116692 358353728   5244 4903988    0    0     0     0 8676  620 17  0 83  0  0
 8  0 116692 351317472   5244 4903988    0    0     0     7 8700  591 16  1 83  0  0
 8  0 116692 358353248   5244 4903988    0    0     0     7 8717  597 16  1 83  0  0
 8  0 116692 358353280   5244 4903992    0    0     0     0 8687  561 17  0 83  0  0
 8  0 116692 358353280   5244 4903992    0    0     0     0 8674  549 17  0 83  0  0
 8  0 116692 358353280   5244 4903992    0    0     0     0 8784  720 17  0 83  0  0
 8  0 116692 358353312   5244 4903992    0    0     0     0 8787  707 17  0 83  0  0
 8  0 116692 358353280   5244 4903992    0    0     0     1 8688  554 17  0 83  0  0
 8  0 116692 358353280   5244 4903992    0    0     0     1 8689  576 17  0 83  0  0
 8  0 116692 358349504   5244 4907360    0    0     0     0 8689  599 16  1 83  0  0
 9  0 116692 358349504   5244 4907364    0    0     0     0 8678  596 16  1 83  0  0
 8  0 116692 358345376   5244 4910740    0    0     0     0 8780  692 17  0 83  0  0
 8  0 116692 358345440   5244 4910744    0    0     0     2 8776  695 17  0 83  0  0
 8  0 116692 358341760   5244 4914128    0    0     0     7 8669  635 17  0 83  0  0
 8  0 116692 358338144   5244 4917496    0    0     0     6 8706  689 17  0 83  0  0
 8  0 116692 358334528   5244 4920900    0    0     0     0 8707  696 17  0 83  0  0
10  0 116692 358334528   5244 4920904    0    0     0     0 8707  679 17  0 83  0  0
 8  0 116692 358330592   5244 4924276    0    0     0     0 9246 2425 17  0 83  0  0
 8  0 116692 358330592   5244 4924288    0    0     0     0 9237 2398 17  0 83  0  0
 8  0 116692 358327072   5244 4927664    0    0     0     4 8711  702 17  0 83  0  0
 8  0 116692 358323488   5244 4931036    0    0     0     3 8730  735 17  0 83  0  0
 8  0 116692 358319936   5244 4934408    0    0     0     0 8728  694 17  0 83  0  0
 8  0 116692 358319968   5244 4934412    0    0     0     0 8713  675 17  0 83  0  0
 8  0 116692 358316768   5244 4937792    0    0     0     0 8764  723 17  0 83  0  0
 8  0 116692 358316832   5244 4937792    0    0     0     0 8765  703 17  0 83  0  0
 8  0 116692 358316864   5244 4937792    0    0     0     9 8701  610 17  0 83  0  0
 9  0 116692 358316864   5244 4937792    0    0     0     9 8712  615 17  0 83  0  0
 8  0 116692 358316864   5244 4937792    0    0     0     0 8702  606 17  0 83  0  0
 9  0 116692 358316864   5244 4937792    0    0     0     0 8710  595 17  0 83  0  0
 9  0 116692 358316704   5244 4937800    0    0     0     0 8873  789 17  0 83  0  0
 8  0 116692 358316672   5244 4937800    0    0     0     2 8868  783 17  0 83  0  0
 8  0 116692 358316160   5244 4937800    0    0     0     3 8724  586 16  1 83  0  0
 8  0 116692 358316160   5244 4937800    0    0     0     1 8724  595 16  1 83  0  0
 8  0 116692 358316192   5244 4937800    0    0     0     0 8700  623 17  0 83  0  0
 8  0 116692 358316192   5244 4937800    0    0     0     0 8681  611 17  0 83  0  0
 8  0 116692 358316192   5244 4937800    0    0     0     0 8658  605 17  0 83  0  0
 9  0 116692 358316192   5244 4937800    0    0     0     0 8666  614 17  0 83  0  0
 8  0 116692 358316256   5244 4937800    0    0     0     9 8619  599 17  0 83  0  0
 8  0 116692 358316256   5244 4937800    0    0     0     9 8602  582 17  0 83  0  0
 8  0 116692 358315872   5244 4937800    0    0     0     0 8572  545 16  1 83  0  0
 8  0 116692 358315872   5244 4937800    0    0     0     0 8579  554 16  1 83  0  0
 8  0 116692 358315968   5244 4937808    0    0     0     0 8746  743 17  0 83  0  0
 8  0 116692 358315968   5244 4937808    0    0     0     2 8744  731 17  0 83  0  0
 9  0 116692 358315840   5244 4937808    0    0     0     3 8591  560 17  0 83  0  0
 8  0 116692 358315904   5244 4937808    0    0     0     1 8601  570 17  0 83  0  0
 8  0 116692 358315936   5244 4937808    0    0     0     0 8557  539 17  0 83  0  0
 8  0 116692 348643904   5244 4937808    0    0     0     0 8561  533 16  1 83  0  0
 8  0 116692 358312256   5244 4941188    0    0     0     0 8652  668 16  1 83  0  0
 8  0 116692 358309312   5244 4944012    0    0     0     1 8666  717 16  0 83  0  0
 8  0 116692 358304896   5244 4947888    0    0     0    11 8639  665 17  0 83  0  0
 8  0 116692 358304768   5244 4947964    0    0     0    10 8635  637 17  0 83  0  0
 8  0 116692 358301216   5244 4951344    0    0     0     0 8614  636 17  0 83  0  0
 8  0 116692 358301184   5244 4951352    0    0     0     0 8625  652 17  0 83  0  0
 8  0 116692 358297760   5244 4954732    0    0     0     0 8756  870 17  0 83  0  0
 8  0 116692 358294144   5244 4958100    0    0     0     0 8758  898 17  0 83  0  0
 8  0 116692 358290560   5244 4961472    0    0     0     3 8637  707 17  0 83  0  0
 9  0 116692 358290400   5244 4961476    0    0     0     3 8625  691 17  0 83  0  0
 8  0 116692 358286816   5244 4964856    0    0     0     0 8624  684 17  0 83  0  0
 9  0 116692 358286816   5244 4964864    0    0     0     0 8621  668 17  0 83  0  0
 8  0 116692 358283392   5244 4968268    0    0     0     0 8649  717 17  0 83  0  0
 9  0 116692 358279776   5244 4971640    0    0     0     0 8670  738 17  0 83  0  0
 8  0 116692 358279776   5244 4971640    0    0     0     5 8631  634 17  0 83  0  0
 8  0 116692 358279840   5244 4971640    0    0     0     5 8626  605 17  0 83  0  0
 9  0 116692 358279840   5244 4971640    0    0     0     0 8605  579 17  0 83  0  0
 8  0 116692 358279808   5244 4971640    0    0     0     0 8578  566 17  0 83  0  0
 8  0 116692 358279520   5244 4971648    0    0     0     0 8758  765 17  0 83  0  0
 8  0 116692 358297600   5244 4953752    0    0     0     2 8779  770 17  0 83  0  0
 8  0 116692 358316224   5244 4935496    0    0     0     2 8613  583 17  0 83  0  0
 8  0 116692 351735392   5244 4917712    0    0     0     1 8619  582 16  0 83  0  0
 8  0 116692 358333920   5244 4917712    0    0     0     0 8628  559 16  1 83  0  0
 8  0 116692 358333920   5244 4917712    0    0     0     0 8612  544 16  0 83  0  0
 8  0 116692 358333984   5244 4917712    0    0     0     0 8645  583 17  0 83  0  0
 8  0 116692 358333984   5244 4917712    0    0     0     0 8642  593 17  0 83  0  0
 8  0 116692 358333888   5244 4917712    0    0     0     1 8568  557 17  0 83  0  0
 8  0 116692 358352256   5244 4899568    0    0     0     8 8546  550 17  0 83  0  0
 8  0 116692 355516160   5244 4899568    0    0     0     7 8490  530 17  0 83  0  0
 8  0 116692 358351840   5244 4899568    0    0     0     0 8490  558 16  1 83  0  0
 8  0 116692 358351808   5244 4899572    0    0     0     0 9050 2312 16  1 83  0  0
 8  0 116692 358351840   5244 4899572    0    0     0     1 9089 2280 17  0 83  0  0
 8  0 116692 358352032   5244 4899572    0    0     0     1 8679  538 17  0 83  0  0
 8  0 116692 358351840   5244 4899572    0    0     0     1 8666  554 17  0 83  0  0
 8  0 116692 358351872   5244 4899572    0    0     0     1 8682  560 17  0 83  0  0
 8  0 116692 358351904   5244 4899572    0    0     0     0 8698  551 17  0 83  0  0
 8  0 116692 358350272   5244 4899576    0    0     0     0 8755  608 16  1 83  0  0
 8  0 116692 358348768   5244 4902948    0    0     0     1 8757  651 16  1 83  0  0
 8  0 116692 358344448   5244 4906320    0    0     0     1 8693  653 17  0 83  0  0
 8  0 116692 358345344   5244 4906332    0    0     0     9 8717  641 17  0 83  0  0
 8  0 116692 358341952   5244 4909708    0    0     0     9 8740  666 17  0 83  0  0
 8  0 116692 358339648   5244 4911992    0    0     0     0 8741  677 17  0 83  0  0
 9  0 116692 358335456   5244 4916452    0    0     0     0 8909  883 17  0 83  0  0
 8  0 116692 358335488   5244 4916452    0    0     0     0 8887  854 17  0 83  0  0
 8  0 116692 358332096   5244 4919868    0    0     0     0 8716  689 17  0 83  0  0
 8  0 116692 358331872   5244 4919872    0    0     0     3 8723  709 17  0 83  0  0
 8  0 116692 358328608   5244 4923244    0    0     0     3 8738  686 17  0 83  0  0
 8  0 116692 358325248   5244 4926616    0    0     0     0 8752  704 17  0 83  0  0
 8  0 116692 358321984   5244 4929988    0    0     0     0 8803  749 17  0 83  0  0
 8  0 116692 358321984   5244 4929992    0    0     0     0 8774  733 17  0 83  0  0
 8  0 116692 358319200   5244 4932740    0    0     0     0 8739  672 17  0 83  0  0
 8  0 116692 358319168   5244 4932744    0    0     0     6 8739  650 17  0 83  0  0
 8  0 116692 358319232   5244 4932744    0    0     0     6 8663  598 17  0 83  0  0
 8  0 116692 358319200   5244 4932748    0    0     0     0 8649  595 17  0 83  0  0
 8  0 116692 358319296   5244 4932752    0    0     0     0 8858  818 17  0 83  0  0
 8  0 116692 358319296   5244 4932752    0    0     0     1 8872  823 17  0 83  0  0
 8  0 116692 358319328   5244 4932752    0    0     0     1 8697  592 17  0 83  0  0
 8  0 116692 358319104   5244 4932752    0    0     0     2 8691  599 17  0 83  0  0
 8  0 116692 351281728   5244 4932752    0    0     0     2 8710  618 16  1 83  0  0
 8  0 116692 358318752   5244 4932756    0    0     0     0 8711  603 16  1 83  0  0
 8  0 116692 358319072   5244 4932756    0    0     0     0 8730  606 17  0 83  0  0
 8  0 116692 358319104   5244 4932756    0    0     0     0 8724  613 17  0 83  0  0
 8  0 116692 358318912   5244 4932756    0    0     0     0 8678  594 17  0 83  0  0
 8  0 116692 358319104   5244 4932756    0    0     0     9 8702  608 17  0 83  0  0
 9  0 116692 358319104   5244 4932756    0    0     0     9 8697  590 17  0 83  0  0
 8  0 116692 358319104   5244 4932756    0    0     0     0 8672  577 17  0 83  0  0
 8  0 116692 358318272   5244 4932756    0    0     0     0 8881  776 16  1 83  0  0
 8  0 116692 358318272   5244 4932756    0    0     0     0 8882  764 16  1 83  0  0
 8  0 116692 358318080   5244 4932756    0    0     0     0 8708  588 17  0 83  0  0
 8  0 116692 358318272   5244 4932756    0    0     0     4 8714  601 17  0 83  0  0
 8  0 116692 358318336   5244 4932756    0    0     0     4 8695  587 17  0 83  0  0
 8  0 116692 358318336   5244 4932756    0    0     0     0 8692  573 17  0 83  0  0
 8  0 116692 358337216   5244 4914628    0    0     0     0 8792  632 17  0 83  0  0
 8  0 116692 358337216   5244 4914628    0    0     0     2 8817  663 17  0 83  0  0
 8  0 116692 358333504   5244 4917996    0    0     0     2 8730  662 16  1 83  0  0
 8  0 116692 358333536   5244 4918000    0    0     0     6 8725  653 16  1 83  0  0
 8  0 116692 358330208   5244 4921372    0    0     0     6 8678  657 17  0 83  0  0
 8  0 116692 358326816   5244 4924776    0    0     0     0 8654  684 17  0 83  0  0
 8  0 116692 358322272   5244 4928152    0    0     0     0 8767  878 17  0 83  0  0
 8  0 116692 358323232   5244 4928160    0    0     0     0 8760  839 17  0 83  0  0
 8  0 116692 358319840   5244 4931536    0    0     0     0 8627  674 17  0 83  0  0
 8  0 116692 358318688   5244 4932736    0    0     0     5 8630  708 17  0 83  0  0
 8  0 116692 358314432   5244 4937196    0    0     0     5 8626  693 17  0 83  0  0
 8  0 116692 358313344   5244 4938280    0    0     0     0 8641  687 17  0 83  0  0
 8  0 116692 358310016   5244 4941660    0    0     0     0 8677  722 17  0 83  0  0
 8  0 116692 358309984   5244 4941668    0    0     0     0 8657  703 17  0 83  0  0
 8  0 116692 358306432   5244 4945040    0    0     0     0 8609  669 17  0 83  0  0
 8  0 116692 358303104   5244 4948444    0    0     0     5 8636  714 17  0 83  0  0
 8  0 116692 358303168   5244 4948448    0    0     0     5 8603  632 17  0 83  0  0
 8  0 116692 358303168   5244 4948448    0    0     0     0 8564  567 17  0 83  0  0
 8  0 116692 358301632   5244 4948452    0    0     0     0 9143 2319 17  0 83  0  0
 8  0 116692 358302272   5244 4948452    0    0     0     2 9173 2322 17  0 83  0  0
 8  0 116692 358302272   5244 4948452    0    0     0     2 8685  576 17  0 83  0  0
 8  0 116692 358302304   5244 4948452    0    0     0     1 8700  588 17  0 83  0  0
 8  0 116692 358302400   5244 4948516    0    0     0     1 8697  577 17  0 83  0  0
 8  0 116692 358302400   5244 4948516    0    0     0     0 8686  552 17  0 83  0  0
 8  0 116692 358302144   5244 4948516    0    0     0     0 8746  581 16  1 83  0  0
 9  0 116692 358302144   5244 4948516    0    0     0     0 8768  617 16  1 83  0  0
 8  0 116692 358302144   5244 4948516    0    0     0     0 8729  576 17  0 83  0  0
 8  0 116692 358302144   5244 4948516    0    0     0     1 8724  546 17  0 83  0  0
 8  0 116692 358302176   5244 4948516    0    0     0     9 8575  550 17  0 83  0  0
 8  0 116692 358302176   5244 4948520    0    0     0     8 8512  552 17  0 83  0  0
 8  0 116692 358301568   5244 4948520    0    0     0     0 8627  736 17  0 83  0  0
 8  0 116692 351264224   5244 4948520    0    0     0     0 8636  736 16  1 83  0  0
 8  0 116692 358301120   5244 4948520    0    0     0     0 8509  557 16  1 83  0  0
 8  0 116692 358301216   5244 4948520    0    0     0     1 8501  560 17  0 83  0  0
